review_id,product_id,customer_id,platform,rating,title,review_text,review_url,helpful_votes,not_helpful_votes,verified_purchase,reviewer_skin_tone,reviewer_skin_type,reviewer_undertone,reviewer_age_range,is_approved,moderation_status,created_at,updated_at
3d25f941-4acf-44c4-8a8c-b9736f713497,cdfe133d-1bd2-479b-8956-edb0e5f0c404,,bazaarvoice,4,The texture is incredible. Goes on so smoothly.,The texture is incredible. Goes on so smoothly.,https://agentcommerce.com/reviews/efbf4930,12,0,False,Tan,Dry,Neutral,35-44,True,approved,2025-10-10 09:10:53,
f01f87ce-095c-4c9f-840e-f490b22cb699,cdfe133d-1bd2-479b-8956-edb0e5f0c404,4a6974a4-ffa5-4ec2-ba1f-dbaad0638830,bazaarvoice,5,The texture is incredible. Goes on so smoothly.,The texture is incredible. Goes on so smoothly.,https://agentcommerce.com/reviews/0a0f3322,6,5,True,Deep,Normal,Cool,35-44,True,approved,2025-07-02 11:46:53,
b6b20c25-05eb-44dd-90b1-17318fad80fc,cdfe133d-1bd2-479b-8956-edb0e5f0c404,2c6531cd-991a-480a-989e-700cc6ac121e,app,5,Perfect color match for my skin tone. So happy!,Perfect color match for my skin tone. So happy!,https://agentcommerce.com/reviews/c6033ba6,7,1,True,Tan,Normal,Cool,55+,True,approved,2025-08-12 13:14:53,
2f673648-cc7b-45a5-a81b-049ea523de53,cdfe133d-1bd2-479b-8956-edb0e5f0c404,131f8f80-4403-4e3e-8c69-55fdf986d22e,bazaarvoice,5,Absolutely love this product! Will definitely repu...,Absolutely love this product! Will definitely repurchase.,https://agentcommerce.com/reviews/36a90286,36,0,True,Medium,Dry,Cool,25-34,True,approved,2025-11-28 14:44:53,
e5d8365c-c6f9-4833-90ce-0cf775f443f0,cdfe133d-1bd2-479b-8956-edb0e5f0c404,,app,5,This is my new holy grail product. Can't live with...,This is my new holy grail product. Can't live without it.,https://agentcommerce.com/reviews/1cb13acb,13,1,True,Deep,Dry,Cool,45-54,True,approved,2025-12-18 07:50:53,
2da3504c-04da-494d-813b-7772ee5af5e6,cdfe133d-1bd2-479b-8956-edb0e5f0c404,687dcbaf-19e9-472e-a2d2-7f3dad065922,bazaarvoice,4,This is my new holy grail product. Can't live with...,This is my new holy grail product. Can't live without it.,https://agentcommerce.com/reviews/24cd84c9,4,4,True,Fair,Sensitive,Warm,35-44,True,approved,2025-08-16 10:51:53,
6628076f-4666-496e-8c86-ef6cd783d105,cdfe133d-1bd2-479b-8956-edb0e5f0c404,498d1797-6561-43f2-b667-bc9e26e8ee1c,website,5,Finally found a product that works for my skin typ...,Finally found a product that works for my skin type!,https://agentcommerce.com/reviews/f76b420e,40,7,False,Medium,Dry,Warm,35-44,True,approved,2025-12-05 13:23:53,
9023ad33-978d-4485-aedc-90654e263011,cdfe133d-1bd2-479b-8956-edb0e5f0c404,7eaf3fab-af0f-4e9f-8fe4-a7ea36fe41b5,app,4,Perfect color match for my skin tone. So happy!,Perfect color match for my skin tone. So happy!,https://agentcommerce.com/reviews/dcddb7f9,25,4,True,Deep,Oily,Neutral,35-44,True,approved,2025-09-25 11:17:53,
81bae250-34c5-42d9-b25e-d2db71413711,cdfe133d-1bd2-479b-8956-edb0e5f0c404,,bazaarvoice,4,The texture is incredible. Goes on so smoothly.,The texture is incredible. Goes on so smoothly.,https://agentcommerce.com/reviews/2c3392e4,0,2,False,Tan,Normal,Cool,55+,True,approved,2025-11-25 08:20:53,
82bd70e5-bbd8-4936-9d8d-bbee9f39bc4a,cdfe133d-1bd2-479b-8956-edb0e5f0c404,,app,5,This is my new holy grail product. Can't live with...,This is my new holy grail product. Can't live without it.,https://agentcommerce.com/reviews/f18a8dd8,19,5,True,Medium,Dry,Neutral,45-54,True,approved,2025-11-20 06:15:53,
786f56b6-ffb6-4469-be61-529e3b2bdba1,cdfe133d-1bd2-479b-8956-edb0e5f0c404,80c0ec2b-9165-4853-938a-d393712c8ce9,app,4,The texture is incredible. Goes on so smoothly.,The texture is incredible. Goes on so smoothly.,https://agentcommerce.com/reviews/b7df32c5,36,3,True,Fair,Dry,Cool,45-54,True,approved,2025-09-19 11:00:53,
890648e6-9e6f-42d5-8acf-89ca30359fc9,cdfe133d-1bd2-479b-8956-edb0e5f0c404,c9a37b46-535a-4bd1-a291-2d707c6c5000,app,5,Perfect color match for my skin tone. So happy!,Perfect color match for my skin tone. So happy!,https://agentcommerce.com/reviews/c0f16415,10,7,False,Fair,Dry,Cool,35-44,True,approved,2025-12-14 23:55:53,
78bd597a-37eb-4baa-8d14-25e5971a368c,cdfe133d-1bd2-479b-8956-edb0e5f0c404,,bazaarvoice,3,"It's okay, does what it says.","It's okay, does what it says.",https://agentcommerce.com/reviews/1519d83c,40,6,False,Tan,Sensitive,Neutral,18-24,True,approved,2025-12-08 04:41:53,
466ae530-e2d3-464f-9776-fcdbddc8c398,48033cf7-7003-4ecc-8fe1-850348daacfe,c712ec80-ddc5-404c-a66c-19459fc5865c,website,5,Finally found a product that works for my skin typ...,Finally found a product that works for my skin type!,https://agentcommerce.com/reviews/d8e0ec66,2,2,False,Deep,Normal,Cool,25-34,True,approved,2025-06-26 19:33:53,
7dae317f-8270-4f24-8588-f530cba36424,48033cf7-7003-4ecc-8fe1-850348daacfe,eb85e5da-73b5-4429-b274-ec925f97cf50,website,3,Good quality but a bit pricey.,Good quality but a bit pricey.,https://agentcommerce.com/reviews/3ef9af2e,17,9,True,Fair,Combination,Warm,45-54,True,approved,2025-08-07 09:24:53,
f407c657-a935-499e-a0b4-008f0018ff55,48033cf7-7003-4ecc-8fe1-850348daacfe,e07c84a1-f050-43dd-88ce-8bf4b7888910,app,5,Absolutely love this product! Will definitely repu...,Absolutely love this product! Will definitely repurchase.,https://agentcommerce.com/reviews/ff998e42,42,8,False,Deep,Normal,Warm,45-54,True,approved,2025-06-23 02:15:53,
654182c3-e2cb-4da1-89c1-a2d84747f866,48033cf7-7003-4ecc-8fe1-850348daacfe,,website,5,The texture is incredible. Goes on so smoothly.,The texture is incredible. Goes on so smoothly.,https://agentcommerce.com/reviews/abddbd62,36,4,True,Fair,Normal,Neutral,45-54,True,approved,2025-09-16 16:03:53,
a198a035-5634-4be8-88d0-94e37c05f0fc,48033cf7-7003-4ecc-8fe1-850348daacfe,eed14e4a-47eb-49e9-b0f7-31795af1c2b3,website,4,Best purchase I've made in a while. Worth every pe...,Best purchase I've made in a while. Worth every penny.,https://agentcommerce.com/reviews/62bbf2f6,23,7,True,Tan,Sensitive,Cool,55+,True,approved,2025-09-01 15:48:53,
0c3e382d-6e00-44bf-9f36-f187faf9b082,48033cf7-7003-4ecc-8fe1-850348daacfe,71f1f243-cc64-4938-9939-b49612177692,app,5,Best purchase I've made in a while. Worth every pe...,Best purchase I've made in a while. Worth every penny.,https://agentcommerce.com/reviews/13bd3e76,6,1,True,Medium,Normal,Cool,18-24,True,approved,2025-10-31 17:09:53,
e1e8f05a-58d4-47cb-ba23-7658044dbb96,48033cf7-7003-4ecc-8fe1-850348daacfe,1d3d792e-925d-432e-a027-c6458018d4fe,app,5,Amazing quality for the price. Highly recommend!,Amazing quality for the price. Highly recommend!,https://agentcommerce.com/reviews/d88f1fb6,30,7,True,Tan,Sensitive,Cool,35-44,True,approved,2025-10-07 10:04:53,
4f813fc1-edb8-4237-9ad6-38eab9908886,48033cf7-7003-4ecc-8fe1-850348daacfe,,app,4,Long-lasting and beautiful finish. 5 stars!,Long-lasting and beautiful finish. 5 stars!,https://agentcommerce.com/reviews/9bdfa6c8,33,7,True,Medium,Sensitive,Cool,18-24,True,approved,2025-07-08 17:36:53,
4ea7448e-24be-41c5-9cf2-f4cc2d230cb2,48033cf7-7003-4ecc-8fe1-850348daacfe,,bazaarvoice,5,The texture is incredible. Goes on so smoothly.,The texture is incredible. Goes on so smoothly.,https://agentcommerce.com/reviews/ffb14c1a,44,10,True,Fair,Oily,Neutral,35-44,True,approved,2025-07-23 04:37:53,
9181281d-2afa-42d8-91d4-c18c42d077f9,48033cf7-7003-4ecc-8fe1-850348daacfe,244b11fb-65e3-4bb6-a689-9b03c4747288,app,5,Amazing quality for the price. Highly recommend!,Amazing quality for the price. Highly recommend!,https://agentcommerce.com/reviews/c45f7e90,39,7,False,Deep,Normal,Cool,45-54,True,approved,2025-09-03 15:35:53,
3b2765a8-d85e-4c9b-9575-eb15c14ca043,48033cf7-7003-4ecc-8fe1-850348daacfe,,app,3,Good quality but a bit pricey.,Good quality but a bit pricey.,https://agentcommerce.com/reviews/60566a03,14,5,True,Light,Normal,Neutral,45-54,True,approved,2025-08-13 15:57:53,
40fc720b-a1a6-4fcc-8986-b0b2224667c7,48033cf7-7003-4ecc-8fe1-850348daacfe,997d02bf-41a6-4583-bf34-ec93fe291199,app,3,"It's okay, does what it says.","It's okay, does what it says.",https://agentcommerce.com/reviews/e2dce2c7,0,5,True,Fair,Oily,Neutral,35-44,True,approved,2025-08-05 18:39:53,
c0bca626-866c-45f6-8b15-d5b5ece2c902,48033cf7-7003-4ecc-8fe1-850348daacfe,,app,5,Perfect color match for my skin tone. So happy!,Perfect color match for my skin tone. So happy!,https://agentcommerce.com/reviews/2a92603e,18,2,False,Fair,Oily,Neutral,25-34,True,approved,2025-09-02 15:22:53,
ddd0427d-d44c-418a-971f-9c2957e543d9,48033cf7-7003-4ecc-8fe1-850348daacfe,37fe2eba-070d-44e1-a24a-7c73ef253788,bazaarvoice,4,Absolutely love this product! Will definitely repu...,Absolutely love this product! Will definitely repurchase.,https://agentcommerce.com/reviews/0b802d52,46,3,False,Fair,Combination,Cool,35-44,True,approved,2025-08-22 23:14:53,
78c2aa27-0b27-41d4-b82e-77b94793c053,48033cf7-7003-4ecc-8fe1-850348daacfe,96076399-b0d0-46b9-b938-fa5d0b79de53,website,5,Amazing quality for the price. Highly recommend!,Amazing quality for the price. Highly recommend!,https://agentcommerce.com/reviews/f6877d91,21,7,True,Tan,Dry,Neutral,25-34,True,approved,2025-09-22 10:09:53,
1b170f20-500a-4ec4-9588-4de56f3b6c18,48033cf7-7003-4ecc-8fe1-850348daacfe,d3e636ea-e086-4a99-ae78-514295415a67,bazaarvoice,4,Perfect color match for my skin tone. So happy!,Perfect color match for my skin tone. So happy!,https://agentcommerce.com/reviews/7d76bf87,47,3,False,Tan,Sensitive,Warm,25-34,True,approved,2025-12-10 20:20:53,
97673faa-4d70-405e-9027-ef275563c576,48033cf7-7003-4ecc-8fe1-850348daacfe,ae084a0f-5532-48a3-ac8a-2ff477507290,website,5,This is my new holy grail product. Can't live with...,This is my new holy grail product. Can't live without it.,https://agentcommerce.com/reviews/d9703cb7,33,1,False,Medium,Normal,Cool,18-24,True,approved,2025-10-07 22:37:53,
3ee2a32d-a5f1-43c1-afe9-58bdfd115a97,48033cf7-7003-4ecc-8fe1-850348daacfe,4ca40025-d6b9-432c-98db-e814de2b4fdd,app,4,Long-lasting and beautiful finish. 5 stars!,Long-lasting and beautiful finish. 5 stars!,https://agentcommerce.com/reviews/24c92c23,34,4,False,Fair,Dry,Warm,25-34,True,approved,2025-08-06 21:28:53,
27445bba-f463-40ec-b4d0-53a7af4999c9,48033cf7-7003-4ecc-8fe1-850348daacfe,944d484b-58c6-485a-b017-04477e3f4e99,bazaarvoice,5,Long-lasting and beautiful finish. 5 stars!,Long-lasting and beautiful finish. 5 stars!,https://agentcommerce.com/reviews/293848ea,15,0,True,Medium,Oily,Neutral,18-24,True,approved,2025-08-07 18:02:53,
47f83342-6c63-4aa8-b04b-a86c2eb62f37,48033cf7-7003-4ecc-8fe1-850348daacfe,,website,2,Quality could be better for the price.,Quality could be better for the price.,https://agentcommerce.com/reviews/0dfac71a,2,4,True,Deep,Normal,Neutral,25-34,True,approved,2025-12-12 20:22:53,
c8bdae24-fee7-479c-9f34-4e81b2fa49f8,876f01f0-729a-4d16-844f-e8f67d5de83b,,bazaarvoice,5,Absolutely love this product! Will definitely repu...,Absolutely love this product! Will definitely repurchase.,https://agentcommerce.com/reviews/6bfc30d5,31,1,True,Fair,Dry,Neutral,25-34,True,approved,2025-08-17 14:08:53,
fe14f3f2-d8b5-4a0d-88ab-17304c3b5213,876f01f0-729a-4d16-844f-e8f67d5de83b,,bazaarvoice,5,Absolutely love this product! Will definitely repu...,Absolutely love this product! Will definitely repurchase.,https://agentcommerce.com/reviews/7cf41089,34,6,True,Deep,Dry,Neutral,45-54,True,approved,2025-09-01 18:59:53,
a577e207-4071-475b-83c5-e94613affb14,876f01f0-729a-4d16-844f-e8f67d5de83b,,bazaarvoice,5,Amazing quality for the price. Highly recommend!,Amazing quality for the price. Highly recommend!,https://agentcommerce.com/reviews/ce5fd55c,0,3,True,Deep,Sensitive,Warm,35-44,True,approved,2025-11-03 03:35:53,
b2cf14da-634a-45f2-86f8-207f6f3a5426,876f01f0-729a-4d16-844f-e8f67d5de83b,9971a881-5b40-4b3b-8b66-454ee455442d,bazaarvoice,5,Absolutely love this product! Will definitely repu...,Absolutely love this product! Will definitely repurchase.,https://agentcommerce.com/reviews/f3dc6191,31,8,True,Medium,Oily,Neutral,55+,True,approved,2025-09-02 10:26:53,
15c943c6-0ce1-4564-81cb-9f02d9dfa469,876f01f0-729a-4d16-844f-e8f67d5de83b,7761553a-8748-4037-ac63-e0a6d897502d,website,5,Amazing quality for the price. Highly recommend!,Amazing quality for the price. Highly recommend!,https://agentcommerce.com/reviews/bc7500e0,2,3,False,Fair,Dry,Cool,35-44,True,approved,2025-10-05 07:28:53,
6a705f50-1a79-488c-9d5b-14ddcac24d1a,876f01f0-729a-4d16-844f-e8f67d5de83b,9f2c7e76-401b-45e4-9e5f-b5582d93cd21,bazaarvoice,5,Long-lasting and beautiful finish. 5 stars!,Long-lasting and beautiful finish. 5 stars!,https://agentcommerce.com/reviews/52ffa0d8,9,0,False,Deep,Normal,Neutral,25-34,True,approved,2025-12-08 09:08:53,
186c98dd-0d46-4dea-a888-65859418b50e,876f01f0-729a-4d16-844f-e8f67d5de83b,,bazaarvoice,5,Long-lasting and beautiful finish. 5 stars!,Long-lasting and beautiful finish. 5 stars!,https://agentcommerce.com/reviews/84298b10,23,8,True,Light,Oily,Neutral,35-44,True,approved,2025-10-04 23:07:53,
627a5743-91d4-449d-94aa-7c4b028d4b3f,876f01f0-729a-4d16-844f-e8f67d5de83b,9b6138fe-c34c-4cdd-8a38-1a09a190ca37,website,5,Long-lasting and beautiful finish. 5 stars!,Long-lasting and beautiful finish. 5 stars!,https://agentcommerce.com/reviews/35b2e8e2,46,3,True,Medium,Sensitive,Warm,55+,True,approved,2025-08-28 07:55:53,
9f096c99-4bfb-4e6a-9d64-e2b30bf0e0ef,876f01f0-729a-4d16-844f-e8f67d5de83b,,app,3,Decent product but nothing special.,Decent product but nothing special.,https://agentcommerce.com/reviews/68d50b76,34,4,False,Deep,Combination,Cool,25-34,True,approved,2025-08-03 12:10:53,
6031af7a-e314-4f47-89d9-6b3dc90a28f8,876f01f0-729a-4d16-844f-e8f67d5de83b,91bf10c0-8e1e-4e19-9926-d2dc5b1f6463,bazaarvoice,5,Absolutely love this product! Will definitely repu...,Absolutely love this product! Will definitely repurchase.,https://agentcommerce.com/reviews/281abcf7,15,10,False,Fair,Oily,Neutral,18-24,True,approved,2025-09-16 06:19:53,
8d2ebf61-e914-4919-bc63-78e7758b17bc,876f01f0-729a-4d16-844f-e8f67d5de83b,ee655799-afb6-4f60-824b-0e348bc149f9,website,3,Nice product but the shade was slightly off.,Nice product but the shade was slightly off.,https://agentcommerce.com/reviews/fccadfbf,23,2,True,Fair,Sensitive,Warm,55+,True,approved,2025-11-16 08:18:53,
d766ea34-dedc-40f3-a1cb-8407ec3ec7fd,876f01f0-729a-4d16-844f-e8f67d5de83b,,app,5,The texture is incredible. Goes on so smoothly.,The texture is incredible. Goes on so smoothly.,https://agentcommerce.com/reviews/8b13996c,21,8,True,Fair,Normal,Cool,35-44,True,approved,2025-06-24 08:17:53,
c54815ad-0fc0-4f41-b975-df4aef8da4fd,876f01f0-729a-4d16-844f-e8f67d5de83b,,website,5,Long-lasting and beautiful finish. 5 stars!,Long-lasting and beautiful finish. 5 stars!,https://agentcommerce.com/reviews/111cc387,44,0,True,Tan,Oily,Neutral,35-44,True,approved,2025-07-13 19:21:53,
cdc35e8b-5903-46b4-967e-eb7af3143d12,876f01f0-729a-4d16-844f-e8f67d5de83b,,website,5,This is my new holy grail product. Can't live with...,This is my new holy grail product. Can't live without it.,https://agentcommerce.com/reviews/c7624e01,2,0,True,Medium,Dry,Neutral,35-44,True,approved,2025-07-19 04:16:53,
4199b550-493b-4340-a424-5ada17ea9666,876f01f0-729a-4d16-844f-e8f67d5de83b,20213e8d-7950-48d9-9f74-a5d3eb0e6b2e,bazaarvoice,2,Not what I expected. Returning it.,Not what I expected. Returning it.,https://agentcommerce.com/reviews/4d3bc571,20,2,True,Light,Dry,Neutral,18-24,True,approved,2025-11-13 22:48:53,
4a68063c-c3ab-4d2d-b55e-a7265235fa1c,876f01f0-729a-4d16-844f-e8f67d5de83b,b8c0a9a5-4150-4070-8f0f-07ea3f7e7c62,bazaarvoice,2,The color looked different in person.,The color looked different in person.,https://agentcommerce.com/reviews/866e5618,20,10,False,Medium,Dry,Neutral,55+,True,approved,2025-07-11 22:31:53,
7f668076-a932-49ea-8a9b-4161d7d67957,876f01f0-729a-4d16-844f-e8f67d5de83b,,bazaarvoice,5,Amazing quality for the price. Highly recommend!,Amazing quality for the price. Highly recommend!,https://agentcommerce.com/reviews/28de2e6e,4,3,True,Deep,Oily,Cool,55+,True,approved,2025-07-04 04:09:53,
67586ddc-3fa8-40f3-aab1-6426f1478560,876f01f0-729a-4d16-844f-e8f67d5de83b,48222088-084a-4c04-839f-be5e641f3baa,bazaarvoice,5,Perfect color match for my skin tone. So happy!,Perfect color match for my skin tone. So happy!,https://agentcommerce.com/reviews/920d662c,0,10,True,Deep,Sensitive,Warm,55+,True,approved,2025-09-21 11:14:53,
84bec4ca-5ebb-4756-9c5d-29d72289ed6b,876f01f0-729a-4d16-844f-e8f67d5de83b,6d1216c0-4828-40d5-b72d-985fbc08ddcd,bazaarvoice,5,The texture is incredible. Goes on so smoothly.,The texture is incredible. Goes on so smoothly.,https://agentcommerce.com/reviews/456d8f9d,9,7,True,Tan,Combination,Cool,18-24,True,approved,2025-06-22 13:44:53,
a4758f17-9c64-460f-a4f2-f8107b716c2c,876f01f0-729a-4d16-844f-e8f67d5de83b,,app,5,Long-lasting and beautiful finish. 5 stars!,Long-lasting and beautiful finish. 5 stars!,https://agentcommerce.com/reviews/8cd7fee2,22,3,False,Fair,Sensitive,Cool,18-24,True,approved,2025-12-08 11:35:53,
97bb82dc-fc3f-4b8e-b968-62848e523d57,30d76c0f-b6b6-416a-bb0d-d7f0eea66b29,,website,5,Finally found a product that works for my skin typ...,Finally found a product that works for my skin type!,https://agentcommerce.com/reviews/89668f28,40,7,False,Light,Sensitive,Warm,18-24,True,approved,2025-11-15 04:44:53,
0d7b0756-2e89-4acf-9bc2-597e5c6b4727,30d76c0f-b6b6-416a-bb0d-d7f0eea66b29,f6dacbf3-45f1-4c60-bd0d-7f6906432393,bazaarvoice,4,The texture is incredible. Goes on so smoothly.,The texture is incredible. Goes on so smoothly.,https://agentcommerce.com/reviews/271db73b,18,10,True,Fair,Sensitive,Neutral,18-24,True,approved,2025-09-09 16:35:53,
885545a3-baae-46cb-94eb-2681562afe5c,30d76c0f-b6b6-416a-bb0d-d7f0eea66b29,997d02bf-41a6-4583-bf34-ec93fe291199,bazaarvoice,4,Best purchase I've made in a while. Worth every pe...,Best purchase I've made in a while. Worth every penny.,https://agentcommerce.com/reviews/dac577e0,32,2,True,Fair,Combination,Cool,18-24,True,approved,2025-08-07 19:34:53,
997fd87b-fc74-4af4-ab94-0ab43805a36c,30d76c0f-b6b6-416a-bb0d-d7f0eea66b29,408438df-f66b-4471-a808-efa7e2e0a921,bazaarvoice,5,Best purchase I've made in a while. Worth every pe...,Best purchase I've made in a while. Worth every penny.,https://agentcommerce.com/reviews/b7e3ff45,37,1,False,Light,Normal,Neutral,45-54,True,approved,2025-11-30 08:37:53,
38dcdbb6-5e11-44dc-936c-ecc91bb6cd2c,30d76c0f-b6b6-416a-bb0d-d7f0eea66b29,fd4778c8-060c-4835-8a91-14141d222781,bazaarvoice,4,Absolutely love this product! Will definitely repu...,Absolutely love this product! Will definitely repurchase.,https://agentcommerce.com/reviews/fdf547ac,32,10,True,Fair,Combination,Warm,18-24,True,approved,2025-08-23 09:02:53,
58fea24a-5197-4a86-8f66-251511c37912,30d76c0f-b6b6-416a-bb0d-d7f0eea66b29,97ce8190-f7a6-4d38-878b-098267210a88,app,5,Amazing quality for the price. Highly recommend!,Amazing quality for the price. Highly recommend!,https://agentcommerce.com/reviews/8bc07200,47,6,True,Deep,Combination,Warm,55+,True,approved,2025-08-29 16:39:53,
fba9052d-a56d-412e-a573-40233381d75d,30d76c0f-b6b6-416a-bb0d-d7f0eea66b29,d44d4f61-e9d1-413a-8fe5-37166e3faf76,website,4,This is my new holy grail product. Can't live with...,This is my new holy grail product. Can't live without it.,https://agentcommerce.com/reviews/609dd137,22,1,True,Tan,Normal,Warm,18-24,True,approved,2025-06-24 19:06:53,
5ec1842e-8d62-494e-9752-2844b4c79aa4,30d76c0f-b6b6-416a-bb0d-d7f0eea66b29,33bbf0e4-2134-4885-971e-307b3087d4a8,bazaarvoice,5,Best purchase I've made in a while. Worth every pe...,Best purchase I've made in a while. Worth every penny.,https://agentcommerce.com/reviews/b293a791,46,0,False,Fair,Dry,Neutral,25-34,True,approved,2025-07-23 06:07:53,
c012ef85-8cd3-40e2-878b-657880807d20,30d76c0f-b6b6-416a-bb0d-d7f0eea66b29,,website,5,The texture is incredible. Goes on so smoothly.,The texture is incredible. Goes on so smoothly.,https://agentcommerce.com/reviews/8317cb3e,4,3,True,Medium,Oily,Warm,45-54,True,approved,2025-07-24 20:53:53,
d45892f4-8883-4073-8654-933bb323cb74,30d76c0f-b6b6-416a-bb0d-d7f0eea66b29,0a25160d-d4fe-4dc6-8b38-172361fe1ed1,website,4,Long-lasting and beautiful finish. 5 stars!,Long-lasting and beautiful finish. 5 stars!,https://agentcommerce.com/reviews/098db97a,2,1,False,Fair,Combination,Cool,45-54,True,approved,2025-11-20 17:43:53,
